CASO DE ESTUDIO,ZONA ,DIBUJO DE ZONA,ESCENA,DIBUJO DE ESCENA,Columna 1,TIPO DE ESCENARIO,ELEMENTO,TIPO DE AFECTACIÓN ,TITULO ARTÍCULO ,DESCRIPCIÓN ,KEYWORDS,FUENTE,DIBUJO PARA SITIO WEB,VERSIÓN PNG,PORCENTAJE DE BOTON EN ESCENA
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Vibraciones submarinas,,,Biótico , Lagarto de Zapallar (Liolaemus zapallarensis),Afectación biótica,ESPECIE PRESENTE EN HÁBITAT,Este pequeño lagarto endémico se encuentra exclusivamente en sectores restringidos del litoral norte de Chile. En Isla Huevos fue registrado como una de las únicas especies endémicas en las campañas de otoño de 2024. ,Agua | Terrestre | Hábitat,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, (Capítulo 4, p. 860–861, 865–869).(N° 202404001109).",lagartozapallar.jpg,LagartoZapallar.PNG,left: 64%; top: 55%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Santuario de la naturaleza,Santuario(escenario).jpg,,Biótico ,Tagua  (Gallinula melanops),Afectación biótica,ESPECIE HABITANTE EN LAGUNA,"Ave acuática común en humedales como Laguna Conchalí, donde reside o migra durante distintas épocas del año. Se alimenta de vegetación acuática y pequeños invertebrados. Su comportamiento puede alterarse por ruidos elevados o perturbación del entorno. Su estado de conservación esta clasificada como ""preocupación menor"" (IUCN)",Aves | Hábitat,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, (Capítulo 4, p. 936).(N° 202404001109).",TAGUA.jpg,Tagua.PNG,left: 28%; top: 45%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Santuario de la naturaleza,,,Biótico , Pato jergón chico (Anas flavirostris),Afectación biótica,ESPECIE HABITANTE EN LAGUNA,"Presente durante todo el año, este pato de tamaño mediano se alimenta de pequeños invertebrados e insectos acuáticos. Utiliza la vegetación para refugiarse y criar, podría verse afectado si hay ruidos o alteraciones en la zona. Es mencionado como una de las especies presentes en la laguna.",Aves | Hábitat,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres,  (Capítulo 4.4, pp. 933–945). (N° 202404001109).",PATOJERGON.jpg,Pato jergón chico.PNG,left: 61%; top: 38%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Santuario de la naturaleza,,,Biótico , Pato cuchara (Anas platalea),Afectación biótica,ESPECIE HABITANTE EN LAGUNA,"Esta ave filtradora utiliza su característico pico aplanado para alimentarse de pequeños organismos en suspensión. Se registra en Laguna Conchalí durante sus ciclos migratorios. Las actividades humanas cercanas, como tránsito de maquinaria o ruidos prolongados, pueden interrumpir sus períodos de descanso y alimentación, reduciendo el tiempo que permanece en el sitio.",Aves | Hábitat,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres,  (Capítulo 4.4, pp. 933–945). (N° 202404001109).",PATOCUCHARA.jpg,Pato cuchara.PNG,left: 68%; top: 35%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Santuario de la naturaleza,,,Biótico ,Cuervo de pantano (Plegadis chihi),Afectación biótica,ESPECIE HABITANTE EN LAGUNA,"Esta ave de plumaje oscuro con reflejos metálicos, busca alimento en aguas usando su pico largo y curvado. Es especialmente activa al amanecer y al atardecer. Su aumento en el ruido, la iluminación o presencia humana puede modificar su conducta y disminuir su estadía en el lugar.",Aves | Hábitat,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres,  (Capítulo 4.4, pp. 933–945). (N° 202404001109).",CUERVODELPANTANO.jpg,CuervoDePantano.PNG,left: 36.5%; top: 38%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Santuario de la naturaleza,,,Biótico ,Cisne coscoroba (Coscoroba coscoroba),Afectación biótica,ESPECIE HABITANTE EN LAGUNA,"De gran tamaño y plumaje blanco, el cisne coscoroba es visitante ocasional de Laguna Conchalí. Prefiere cuerpos de agua tranquilos, con poca presencia humana. Las actividades cercanas al borde del santuario pueden generar su desplazamiento, especialmente durante fases de construcción.",Aves | Hábitat | Vulnerable / en peligro,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres,  (Capítulo 4.4, pp. 933–945). (N° 202404001109).",CISNE.jpg,Cisne coscoroba.PNG,left: 44%; top: 48%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Santuario de la naturaleza,,,Biótico ,Chagual chico  (Puya venusta Phil.),Afectación biótica,FLORA VULNERABLE EN LAGUNA,"Planta endémica de la Región de Coquimbo,. Sus colonias pueden alcanzar hasta 1,8 m de altura en floración, destacando la inflorescencia de tallo rosado intenso y brácteas vistosas. Las flores tubulares, de un azul-violáceo oscuro, contrastan con el tallo, mientras que el fruto es una cápsula trilobada con semillas aladas. Es una especie suculenta perenne, ornamental, pero actualmente clasificada como Vulnerable por su restringida distribución costera cercana al mar .",Flora | Suelo | Hábitat | Vulnerable / en peligro,Flora y Fauna en Laguna Conchalí – Flora (pp. 102).,PUYA.jpg,PuyaVenusta.PNG,left: 35%; top: 78%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Santuario de la naturaleza,,,Biótico ,"Quintral del quisco, fosforito. (Tristerix aphyllus (DC.) Barlow & Weins",Afectación biótica,FLORA HABITANTE EN LAGUNA,"Hierba parásita endémica, reconocible por su crecimiento directamente sobre cactus como Echinopsis chiloensis, incluso penetrando en su sistema vascular. Carece de hojas, posee tallos glabros verde-rojizos y alcanza entre 5 y 20 cm de altura. Produce inflorescencias en panojas con flores hermafroditas muy rojas, tubulares, formadas por un perigonio de cuatro tépalos lineales de 3–5 cm de largo. El fruto es una baya carnosa de color rojo que amarillea al madurar. Su vida parásita altera directamente a su hospedero, pero se mantiene catalogada Fuera de Peligro .",Flora,Flora y Fauna en Laguna Conchalí – Flora (pp. 128).,CACTUS.jpg,Quintral del quisco.png,left: 49%; top: 75%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Santuario de la naturaleza,,,Biótico ,"Vegetación halófila ribereña (Junco, Totora, Cepillito)",Afectación física,PÉRDIDA DE FLORA POR  CAMBIOS EN PRECIPITACIONES,"El Santuario de la Naturaleza Laguna Conchalí, humedal protegido y Sitio Ramsar, depende de los aportes del Estero Conchalí y de las mareas altas para sostener su vegetación ribereña. Se proyecta en este sitio proyegido una reducción en la flora conservada en la zona debido a variaciones en las precipitaciones , siendo un factor relacionado directamente al cambio climático.",Flora | Agua | Hábitat | Crisis climática,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, (Capítulo 3.23, pp. 31–32; Capítulo 4, p. 944).(N° 202404001109).",VEGETACION-HALOFILA.jpg,Vegetación halófila ribereña.PNG,left: 15%; top: 87%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Santuario de la naturaleza,,,Biótico ,Mar ,Afectación física,ANEGAMIENTO DE ASENTAMIENTOS COSTEROS,"Se proyecta riesgo ALTO de anegamiento por aumento del nivel del mar y mayor energía de marejadas, por lo que crecidas e inundaciones pueden alterar la dinámica hídrica, bordes de uso y la integridad del hábitat de la laguna.",Agua | Comunidades | Crisis climática,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, (Capítulo 3.23, pp. 31–32; Capítulo 4, p. 944).(N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Santuario de la naturaleza,,,Biótico ,MPS (material particulado sedimentable),Afectación antrópica,EMISIONES Y SEDIMENTACIÓN EN HUMEDAL,"El Santuario de la Naturaleza Laguna Conchalí se encuentra expuesto a la emisión y depositación de material particulado sedimentable (MPS) generado por las faenas en Puerto Punta Chungo. Aunque las modelaciones muestran valores bajo el umbral normativo de 333 mg/m²/día, en la estación de la laguna se registró un máximo de 154,6 mg/m²/día, cifra que evidencia una presión real sobre el ecosistema. La acumulación de partículas en el humedal implica riesgo de alteración de suelos, vegetación ribereña y hábitats acuáticos, por lo que la afectación se reconoce como negativa y requiere seguimiento estricto.",Contaminación | Suelo,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, (Capítulo 3.23, pp. 23–24; Capítulo 4, pp. 940–943).(N° 202404001109).",MPS.jpg,MPS.png,left: 65%; top: 21%
"Provincia de Choapa, Coquimbo, Chile",Tranque el Mauro,,Pérdida patrimonio arqueológico,,,Antrópico,Petróglifos,Afectación antrópica,  PÉRDIDA DE LA POSIBILIDAD FUTURA DE DESCIFRAR SU CONTENIDO,"Los petroglifos son una expresión del arte rupestre cuya técnica es el grabado en piedra. En el valle de Pupío, el arte rupestre fue desarrollado por la cultura Diaguita y molle, actualmente su patrimonio se encuentra amenazado por la posible remoción e inundación de cientos de sitios arqueológicos presentes en El Mauro. Estos lugares, protegidos como Monumentos Nacionales desde 1970, resguardan grabados cuyo significado aún no ha sido plenamente descifrado, con formas zoomorfas, antropomorfas, no figurativas y máscaras que permitían orientarse en el territorio. Para permitir su adecuada interpretación arqueológica, resulta fundamental que dichos sitios permanezcan inalterados.","Terrestres | Comunidades | Desplazado
","Bustamante Díaz, P. (2014). Caso: Tranque de relaves El Mauro. Punto de inflexión en la arqueología chilena [Manuscrito inédito].",,,
"Provincia de Choapa, Coquimbo, Chile",Tranque el Mauro,,Pérdida patrimonio arqueológico,,,Antrópico,Sitio arqueológico,Afectación antrópica,PÉRDIDA DEL VALOR COMO SITIO SAGRADO,"Se considera un sitio arqueológico cuando existen evidencias culturales conformadas por más de 25 elementos distribuidos en un diámetro aproximado de 20 metros. Para el estudio de impacto ambiental del proyecto EVU, en El Mauro se han identificado 22 sitios arqueológicos que contienen más de 100 bloques de arte rupestre. Su valor intrínseco como lugar sagrado o ceremonial corre riesgo de pérdida cuando estos sitios son intervenidos, removidos, inundados o modificados, comprometiendo su integridad contextual y su vínculo con prácticas ancestrales y cosmovisiones vivas.",Comunidades | Hábitat,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres.(N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Tranque el Mauro,,Pérdida patrimonio arqueológico,,,Antrópico, Parque rupestre Monte Aranda,Afectación antrópica,PÉRDIDA DE RELACIÓN DE LAS OBRAS CON SU ENTORNO,"El Parque Rupestre Monte Aranda exhibe desde el 2016 cerca de 250 petroglifos de la cultura Diaguita, extraídos entre los años 2005 y 2006 del área donde se instaló el tranque de relaves El Mauro y reubicados como medida compensatoria. Este procedimiento generó cuestionamientos en los ámbitos científico y patrimonial, el antropólogo y arqueólogo Horacio Larraín Barros (State University – NY) señaló que los petroglifos no deben considerarse bloques aislados, sino como verdaderos santuarios conformados por conjuntos integrales. Su remoción no solo implicó el traslado físico de las piezas arqueológicas, sino también la pérdida de su contexto relacional, incluyendo la conexión con el paisaje, los senderos, su significado ritual y posibles prácticas funerarias asociadas.",Comunidades | Hábitat  | Desplazado,"Pérez Valdivia, E. (2014, 2 de mayo). El caso del bosque y de los petroglifos de El Mauro. Le Monde Diplomatique. https://www.lemondediplomatique.cl/el-caso-del-bosque-y-de-los-petroglifos-de-el-mauro-por-eduardo-perez-valdivia.html",,,
"Provincia de Choapa, Coquimbo, Chile",Tranque el Mauro,,Comunidad y habitabilidad,,,Antrópico,Población flotante,Afectación antrópica,AUMENTO DE LA COMUNIDAD POR POBLACIÓN FLOTANTE,"La presencia de población flotante en Caimanes está asociada a la ejecución de obras en el Tranque El Mauro. Esta población ha sido percibida históricamente como un factor de conflicto por parte de la comunidad.  Se vincula con un aumento en la demanda de alojamiento, servicios sanitarios y transporte, además de la necesidad de mayor supervisión sobre los trabajadores externos. Si bien parte de esta población se aloja en campamentos regulados, también se registra interacción directa con el entorno local.",Comunidades | Infraestructura  | Desplazado,"Instituto Nacional de Estadísticas (2019). CIUDADES, PUEBLOS,  ALDEAS Y CASERÍOS 2019. INE. Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres. Capítulo 4, pp. 1066-1076. (N° 202404001109). ",,,
"Provincia de Choapa, Coquimbo, Chile",Tranque el Mauro,,Comunidad y habitabilidad,,,Antrópico,Sistema de agua potable rural,Afectación antrópica, DIFICULTADES EN ACCESO AL AGUA,"El Sistema de Agua Potable Rural de Caimanes abastece actualmente a 380 arranques domiciliarios, con proyección de ampliar 100 más hacia la localidad de Pupío.  El sistema enfrenta alta vulnerabilidad hídrica, agravada por la pérdida del 20 % del recurso disponible proyectada por la Dirección de Obras Hidráulicas. El aumento de población flotante (66–405 personas) y los efectos del cambio climático podrían complicar su estabilidad futura. Se advierte un riesgo muy alto de inseguridad hídrica doméstica, especialmente bajo escenarios de sequía prolongada y presión sobre las fuentes locales",Agua | Comunidades | Infraestructura | Contaminación,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres. Capítulo 4, pp. 1066-1076. (N° 202404001109). ",,,
"Provincia de Choapa, Coquimbo, Chile",Tranque el Mauro,,Comunidad y habitabilidad,,,Antrópico,Ruta D-865,Afectación antrópica,ALTERACIÓN EN TIEMPOS DE DESPLAZAMIENTO,"La Ruta D-865 es utilizada por trabajadores del proyecto, vecinos y estudiantes, es una vía compartida donde los vehículos pesados reducen la seguridad y aumentan la presión sobre la infraestructura. Es eje estructural del conflicto vial entre uso extractivo y uso comunitario. Existen mibuses utilizado por residentes de Caimanes para acceder a trámites, salud, pensiones y servicios en Illapel o Los Vilos. Su circulación ocurre  3 veces por semana, lo que limita el acceso regular a servicios. La operación del proyecto incrementará el tránsito de camiones en la Ruta D-865, generando demoras y posibles conflictos en el uso compartido de la vía.",nfraestructura | Comunidades,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres. Capítulo 4, pp. 1050-1062. (N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Tranque el Mauro,,Comunidad y habitabilidad,,,Antrópico,"Emisión de material particulado y gases (MP-10, MP-2.5, NO2, SO2, CO)",Afectación antrópica,RIESGOS PARA LA SALUD DE LA POBLACIÓN ,"Las emisiones de polvo y gases generadas por el transporte, la molienda y las tronaduras mineras constituyen una fuente crítica de contaminación en el entorno del Tranque El Mauro y la comunidad de Caimanes. El material particulado fino (MP-10 y MP-2.5), con presencia de metales pesados como hierro, manganeso, cobre y níquel, afecta el sistema respiratorio y favorece enfermedades crónicas. Los gases asociados (NO₂, SO₂ y CO) provocan daños cardiovasculares y neurológicos, especialmente en niños y adultos mayores. Su concentración supera los límites recomendados por la OMS, aumentando el riesgo de cáncer pulmonar y otras afecciones sistémicas.",Contaminación | Comunidades | Suelo,"Tchernitchin, A. N. & Muñoz, G. (2012). Efectos sobre la salud y el medio ambiente de las actividades mineras en Chile: contaminación del estero Pupío y agua potable del pueblo de Caimanes: ¿se origina desde el tranque de relaves mineros El Mauro? Cuadernos Médico Sociales, 52(4), pp. 199–214.",,,
"Provincia de Choapa, Coquimbo, Chile",Tranque el Mauro,,Comunidad y habitabilidad,,,Antrópico,Tensión en la comunidad,Afectación antrópica,FRACTURA SOCIAL FRENTE AL CONFLICTO,"La llegada de trabajadores externos y la ejecución de nuevas obras han agudizado tensiones internas entre vecinos. Algunos aceptan los beneficios del proyecto, mientras otros mantienen posturas críticas. Esta división ha sido reconocida como una afectación relevante, al alterar la convivencia y cohesión social.",Comunidades | Desplazado,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres. Capítulo 4, pp. 1067. (N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Tranque el Mauro,,Comunidad y habitabilidad,,,Antrópico,Estructura del tranque,Afectación física,RIESGO DE DERRAME NO POGRAMADO,"El Tranque de Relaves El Mauro, ubicado aguas arriba del valle del Pupío, representa un riesgo potencial de derrame debido a la magnitud de su estructura y a la acumulación de material saturado de agua y metales pesados. El estudio advierte que, ante un evento sísmico o climático extremo, podría producirse la licuefacción del relave y el colapso del muro de contención, liberando lodos tóxicos hacia la cuenca del estero Pupío. Se estima que los habitantes de Caimanes dispondrían de menos de 10 minutos para evacuar, sin contar con sistemas de alerta temprana. Este riesgo persiste incluso después del cierre del tranque, debido a la falta de impermeabilización profunda y la presión de las napas subterráneas.",Infraestructura | Agua | Contaminación,"Tchernitchin, A. N. & Muñoz, G. (2012). Efectos sobre la salud y el medio ambiente de las actividades mineras en Chile: contaminación del estero Pupío y agua potable del pueblo de Caimanes: ¿se origina desde el tranque de relaves mineros El Mauro? Cuadernos Médico Sociales, 52(4), pp. 199–214.",,,
"Provincia de Choapa, Coquimbo, Chile",Tranque el Mauro,,Comunidad y habitabilidad,,,Antrópico,Nogal,Afectación biótica,DISMINUCIÓN DEL SUELO ARABLE,"La infiltración de metales pesados provenientes del tranque de relaves El Mauro —como mercurio, manganeso, hierro, níquel y molibdeno— contamina las napas y cuerpos de agua utilizados para el riego agrícola. Esta contaminación disminuye la fertilidad del suelo y provoca la pérdida de productividad de los terrenos, afectando la capacidad de la comunidad para mantener cultivos tradicionales como paltos, nogales, árboles frutales, legumbres y cereales, afectando la capacidad de uso futuro de estos suelos.",Flora | Suelo | Hábitat,Contreras et al. (2021). Historia de Caimanes. Patrimonio e identidad. ISBN: 978-956-09558-0-7,,,
"Provincia de Choapa, Coquimbo, Chile",Tranque el Mauro,,Comunidad y habitabilidad,,,Antrópico,"Sedimento (MPS, SO2)",Afectación fisica,CONTAMINACIÓN ATMOSFÉRICA,"El movimiento de tierra, el tránsito de vehículos y la combustión de maquinaria generan un aumento en la tasa de material particulado sedimentable (MPS), mientras que los gases emitidos por motores de vehículos, maquinaria y generadores incrementan las concentraciones ambientales de dióxido de azufre (SO₂). Estos contaminantes producen efectos adversos sobre las plantaciones agrícolas, al provocar deposición de polvo y compuestos tóxicos sobre hojas, bloqueo de estomas y acidificación del suelo, reduciendo la capacidad fotosintética, la fertilidad y el rendimiento de los cultivos.",Contaminación | Suelo,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres.(N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Tranque el Mauro,,Comunidad y habitabilidad,,,Antrópico,Cabras y Vacas ,Afectación antrópica,IMPOSIBILIDAD DE SOSTENER PRÁCTICAS GANADERAS,"La contaminación de los cuerpos de agua por metales pesados provenientes del tranque de relaves El Mauro impide el desarrollo de la ganadería tradicional, enfocada en la crianza de vacas, ovejas, cerdos, caballos, aves y cabras. Esta situación impide que los animales beban o se alimenten de manera segura, reduciendo su productividad y comprometiendo la continuidad de prácticas culturales y económicas tradicionales, que incluyen la producción de quesos, miel y carne para consumo familiar o venta directa.",Comunidades | Agua | Alimento/Energía | Desplazado,Contreras et al. (2021). Historia de Caimanes. Patrimonio e identidad. ISBN: 978-956-09558-0-7,,,
"Provincia de Choapa, Coquimbo, Chile",Tranque el Mauro,,Degradación del Ecosistema ,,,Biótico ,Palma Chilena (Jubaea chilensis),Afectación biótica,"DEGRADACIÓN Y PÉRDIDA DE BOSQUES NATIVOS SINGULARES
","La palma chilena (Jubaea chilensis), especie endémica y parte del bosque esclerófilo del centro de Chile, representa la pérdida más significativa dentro de los Bosques Nativos Singulares (BNP) afectados por las obras del proyecto. Clasificada En Peligro (EN), su población natural se concentra en la Quebrada Culimo, donde aún se mantiene una parte reducida del bosque nativo con alta humedad y sombra. Estos sectores, que albergan especies protegidas, enfrentan pérdida y alteración del hábitat por las obras de infraestructura y movimientos de tierra. La palma destaca por su lento crecimiento y escasa dispersión natural, lo que agrava su vulnerabilidad. Los cambios en la humedad del suelo comprometen su regeneración, evidenciando la degradación de un ecosistema de alto valor.",Flora | Hábitat | Vulnerable / en peligro,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres. Capítulo 4, pp 939–947. (N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Tranque el Mauro,,Degradación del Ecosistema ,,,Biótico ,Cururo (Spalacopus cyanus),Afectación biótica,PÉRDIDA DE CURUROS,"El cururo es un micromamífero endémico y fosorial de Chile, que habita en colonias subterráneas con túneles de hasta 600 m de longitud. En el área del Tranque El Mauro y el trazado hacia Puerto Punta Chungo se registraron más de 250 colonias, de las cuales varias coinciden con zonas de obras. Las actividades de construcción y operación, como movimientos de tierra, caminos y botaderos, implican pérdida irreversible de ejemplares y alteración de hábitats. Esta afectación es significativa ante las labores de construcción como lo es la excavación, tránsito de maquinarias y compactación de suelos.",Terrestres | Vulnerable / en peligro,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres. Capítulo 4, pp 753-765. (N° 202404001109).",,,
