CASO DE ESTUDIO,ZONA ,DIBUJO DE ZONA,ESCENA,DIBUJO DE ESCENA,Columna 1,TIPO DE ESCENARIO,ELEMENTO,TIPO DE AFECTACIÓN ,TITULO ARTÍCULO ,DESCRIPCIÓN ,KEYWORDS,FUENTE,DIBUJO PARA SITIO WEB,VERSIÓN PNG,PORCENTAJE DE BOTON EN ESCENA
"Provincia de Choapa, Coquimbo, Chile",Tranque el Mauro,,Degradación del Ecosistema ,,,Biótico ,Peumo (Cryptocarya alba),Afectación biótica,"DEGRADACIÓN Y PÉRDIDA DE BOSQUE HIDRÓFILO
","El peumo es un árbol nativo y uno de los componentes principales del bosque hidrófilo de quebradas en el entorno del Tranque El Mauro. Este tipo de bosque depende del agua del suelo y de la sombra que mantiene la humedad del lugar. Se verán afectadas 3,63 hectáreas de este ecosistema, dominado por peumo (Cryptocarya alba) y chequén (Luma chequen). Las obras del sistema provocan pérdida de ejemplares, compactación del suelo y disminución de la humedad, lo que impide su regeneración natural. Estos cambios ponen en riesgo la continuidad del ecosistema de la zona cerca al Tranque el Mauro.",Flora | Hábitat | Suelo,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres. Capítulo 4, pp 514-516. (N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Tranque el Mauro,,Degradación del Ecosistema ,,,Biótico ,Guayacán (Porlieria chilensis),Afectación biótica,DEGRADACIÓN Y PÉRDIDA DE FORMACIONES XEROFÍTICAS SINGULARES (FXS),"El guayacán (Porlieria chilensis), especie endémica de Chile, forma parte de las especies dominantes de las Formaciones Xerofíticas Singulares (FXS) del sector del Mauro. Estas comunidades vegetales, compuestas por matorrales suculentos y cactáceas como Echinopsis chiloensis (quisco), Puya venusta (chagual chico) y Carica chilensis (chirimoyo silvestre), se desarrollan en laderas áridas con suelos pedregosos y alta exposición solar. Se estima una pérdida total de 72,24 hectáreas de FXS, producto de la remoción de vegetación, construcción de caminos y botaderos. El guayacán, clasificado como Vulnerable (VU), enfrenta la pérdida de su hábitat y la disminución de su regeneración natural por compactación del suelo y deposición de polvo, evidenciando la degradación progresiva del ecosistema del valle interior del Choapa.",Flora | Suelo | Hábitat,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres. Capítulo 4, pp. 514–523. (N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Tranque el Mauro,,Degradación del Ecosistema ,,,Biótico ,Sapo de atacama (Rhinella atacamensis),Afectación biótica,PÉRDIDA DE ANFIBIOS POR CONSTRUCCIÓN Y OPERACIÓN,"Especie endémica del norte y centro de Chile, clasificada como Vulnerable (VU). Se registró junto al sapo de cuatro ojos (Pleurodema thaul) en quebradas interiores del Mauro, donde dependen de cursos de agua temporales y suelos húmedos. Se indica afectación directa por alteración de cauces, pérdida de pozas de operación y tránsito de maquinaria. Los registros provienen de zonas de vega y bosque mixto, donde se estiman varios individuos comprometidos durante movimiento de tierra y modificación hídrica. Esta especie es indicadora del equilibrio hidrológico local; su declive significa pérdida de humedad y aumento de sedimentos en los cauces.",Terrestres | Agua,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres. Capítulo 4, pp. 686–688. (N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Tranque el Mauro,,Degradación del Ecosistema ,,,Biótico ,Ratón orejudo de Darwin (Phyllotis darwin),Afectación biótica,PÉRDIDA DE MICROMAMÍFEROS EN FAUNA SILVESTRE,"El ratón orejudo de Darwin fue registrado junto a otras especies nativas como Abrothrix olivaceus, Octodon degus y Phyllotis xanthopygus. Todas comparten hábitos de madriguera y refugio en matorrales subandinos, con alta sensibilidad a la compactación y remoción de suelos. Se proyectan 95 individuos potencialmente afectados durante la fase de construcción cerca del Tranque el Mauro por pérdida de hábitat. Las obras de la planta DAR y caminos de acceso coinciden con los sectores de mayor densidad de micromamíferos (hasta 18,22 ind/ha en matorral subandino). Estas especies representan la base alimenticia de aves rapaces como el águila o también del zorro culpeo, cumpliendo un rol trófico esencial.",Terrestres | Suelo | Desplazado,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres. Capítulo 4, pp. 701–704. (N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Tranque el Mauro,,Degradación del Ecosistema ,,,Biótico ,Iguana Chilena (Callopistes maculatus),Afectación biótica,PÉRDIDA DE REPTILES  POR CONSTRUCCIÓN Y OPERACIÓN,"Endémica de Chile central, clasificada como Casi Amenazada (NT). Comparte hábitat con lagartijas del género Liolaemus, como la lagartija de Fitzgerald (Liolaemus fitzgeraldi), la lagartija nítida (L. nitidus) y L. maldonadae, entre otras. Habita en matorrales subandinos y zonas pedregosas expuestas. En el área del Mauro se registró directamente en sectores intervenidos por la planta DAR, caminos de acceso y bodegas de reactivos. Se detalla su presencia junto a 10 especies de reptiles endémicos, la mayoría afectadas por la pérdida de refugios y compactación de suelos. Se calcula un total de 34 individuos de reptiles impactados en esta zona.",Terrestres | Hábitat | Vulnerable / en peligro,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres. Capítulo 4, pp. 703–704. (N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Tranque el Mauro,,Degradación del Ecosistema ,,,Biótico ,Águila (Geranoaetus melanoleucus,Afectación biótica,PÉRDIDA DE AVES (COLISIÓN Y ELECTROCUCIÓN),"El águila chilena (Geranoaetus melanoleucus) es una rapaz de gran envergadura que habita los matorrales interiores y quebradas rocosas del valle del Mauro, donde caza pequeños roedores y reptiles como el ratón orejudo de Darwin (Phyllotis darwini), el ratón oliváceo (Abrothrix olivaceus) y la iguana chilena (Callopistes maculatus). Durante el EIA, fue una de las aves más observadas, junto al cóndor andino (Vultur gryphus), el peuco (Parabuteo unicinctus) y el cernícalo americano (Falco sparverius). La instalación de líneas de transmisión y torres eléctricas implica riesgos de colisión y electrocución, especialmente durante vuelos bajos sobre zonas abiertas. A ello se suma la disminución de presas naturales por pérdida de suelo y ruido de maquinaria, lo que altera sus patrones de caza y desplazamiento. Su disminución podría provocar un desequilibrio de la cadena trófica local.",Aves,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres. Capítulo 4, pp. 683–689. (N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Yacimiento minero ,,Ríos y Derretimiento glaciar,,,Físico ,Glaciar Rocoso,Afectación física,TRONADURAS POR VIBRACIONES Y DERRETIMIENTO ,"Los glaciares rocosos son cuerpos de hielo cubiertos por detritos que se distribuyen en sectores como Hualtatas, QNW, Este y Sureste. El inventario registra 13 en el área de influencia, con dimensiones variables (desde 0,015 hasta 0,325 km²). El más vulnerable es el CL104704014@, ubicado a solo 75 m del rajo proyectado. Estos glaciares no serán intervenidos directamente, pero su cercanía a excavaciones y tronaduras los expone a aceleraciones de procesos de degradación lenta y potencial inestabilidad.",Agua | Suelo | Crisis climática | Contaminación,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, Capítulo 4, ppp. 479–490. (N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Yacimiento minero ,,Ríos y Derretimiento glaciar,,,Físico ,Escorrentía,Afectación física,APORTE HÍDRICO NO SUFICIENTE,"Pequeños flujos de agua que se generan por la fusión del hielo interno de los glaciares rocosos.  La escorrentía superficial es  observada al pie de un glaciar rocoso. La mayoría de lo que fluye no proviene directamente del glaciar, sino de otras fuentes como deshielo nival o aguas subterráneas. El aporte de los glaciares rocosos a una cuenca es insignificante (<0,1% de la escorrentía anual), incluso con escenarios de degradación. La escorrentía es entonces un elemento no muy presente, estos sin hilos disminuidos de agua.
",Agua | Suelo | Crisis climática,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, Capítulo 4, ppp. 479–490. (N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Yacimiento minero ,,Ríos y Derretimiento glaciar,,,Físico ,Permafrost,Afectación física,DERRETIMIENTO PROGRESIVO,"Hielo subterráneo que se ha mantenido congelado por siglos. En la zona del Choapa, se encuentra en estado frágil, con temperaturas cercanas a 0°C, lo que indica una degradación progresiva, su pérdida es lenta, pero constante, tanto por la acción del cambio climático como por las vibraciones de faenas cercanas. Este proceso no es exclusivo de Chile: en los Alpes europeos, el monitoreo científico muestra un patrón similar de deshielo y pérdida de estabilidad del permafrost, acelerado por el calentamiento global. Así, el permafrost también se conecta con una realidad compartida a escala global, donde distintos sistemas montañosos enfrentan el mismo proceso.",Agua | Suelo | Crisis climática,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, Capítulo 4, ppp. 479–490. (N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Yacimiento minero ,,Ríos y Derretimiento glaciar,,,Físico ,Río Los Pelambres,Afectación biótica,VARIACIÓN DEL CAUDAL SUPERFICIAL,"En Las Hualtatas, el río aparece como un hilo de agua que pierde fuerza: los botaderos en cabecera interceptan y retardan las escorrentías, y en los años 2036–2051 el modelo hidrológico estima hasta -9,5% de caudal medio anual en el Nodo 8. A escala territorial el efecto se atenúa río abajo, se considera  recurso hídrico escaso en la provincia de Choapa (Río Choapa y sus afluentes) (Decreto MOP N°94 de 26-07-2024)",Comunidades | Agua,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, Capítulo 4, pp. 344–346. (N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Yacimiento minero ,,Ríos y Derretimiento glaciar,,,Físico ,Aguas Subterráneas del valle del río Pelambres ,Afectación física,ALTERACIONES QUÍMICAS Y SUBTERRÁNEAS DEL AGUA.,"Disminución del flujo pasante inmediatamente bajo la barrera (PEL-4); recuperación en PEL-5; rajo divide recargas. El subsuelo cercano a  Las Hualtatas funciona como un río oculto que será cortado por una barrera hidráulica (pozos de bombeo) levantada al pie del botadero: el flujo disminuye justo aguas abajo (PEL-4), aunque se normaliza más abajo (PEL-5). En paralelo, la química de ese flujo cambia: el modelo de transporte de sulfatos proyecta concentraciones más altas en las subcuencas Hualtatas–Pelambres, donde están los botaderos.",Agua | Contaminación | Comunidade,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, Capítulo 4, p. 393 y p.464. (N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Yacimiento minero ,,Ríos y Derretimiento glaciar,,,Biótico ,Trucha arcoíris (Oncorhynchus mykiss),Afectación biótica,ALTERACIÓN DEL HÁBITAT ACUÁTICO,"La trucha arcoíris (Oncorhynchus mykiss), especie  que habita los cursos altos del río Cuncumén, se ve afectada por la reducción sostenida del caudal superficial debido a las operaciones mineras y del funcionamiento del Tranque Quillayes. Se reporta una disminución del flujo promedio anual de hasta 9 %, lo que altera los refugios ribereños y los espacios de reproducción de peces e invertebrados. Aunque la trucha tolera cierto rango de variaciones ambientales, su presencia depende de corrientes frías y oxigenadas, condiciones que se ven comprometidas por la pérdida de caudal y el aumento de la temperatura del agua. La alteración del hábitat también afecta a especies nativas como el bagrecito (Trichomycterus areolatus) y el pejerrey chileno (Basilichthys microlepidotus), reduciendo la diversidad del ecosistema acuático de la zona.",Peces | Agua | Hábitat | Contaminación,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, Capítulo 4, pp. 839–843. (N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Yacimiento minero ,,Ríos y Derretimiento glaciar,,,Físico ,Río Cuncumén,Afectación física,CAMBIO EN LA CALIDAD QUÍMICA DE AGUAS SUBTERRÁNEAS,"Se identifica un cambio sostenido en la calidad química de las aguas subterráneas del acuífero del valle del río Cuncumén, asociado a la operación continua del Tranque Quillayes y a sus sistemas de drenaje y contención. Los monitoreos hidroquímicos detectan aumentos en sulfatos, cobre y molibdeno disueltos, lo que refleja la influencia indirecta del depósito de relaves sobre el equilibrio natural del acuífero. Aunque los valores registrados se mantienen bajo los límites normativos, el impacto es acumulativo, de largo plazo y de carácter persistente, afectando la composición de las aguas que alimentan el curso superficial del río Cuncumén.",Agua | Contaminación | Comunidades,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, Capítulo 4, pp. 638–641. (N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Yacimiento minero ,,Crecimiento del botadero ,,,Biótico ,Guanaco (Lama guanicoe),Afectación biótica,PÉRDIDA DE HÁBITAT DE GUANACOS,"El guanaco (Lama guanicoe) es una especie clave de los ecosistemas altoandinos del Choapa, donde recorre praderas esteparias y vegas que le sirven de alimento y conexión entre quebradas. Monitoreos con collares GPS confirman su presencia constante en sectores como Las Hualtatas y Los Pelambres, áreas que hoy enfrentan una reducción estimada en más de 400 hectáreas de hábitat. La ocupación de estas zonas, sumada al polvo, ruido y caminos de faena, interrumpe sus trayectorias naturales y lo desplaza hacia ambientes más extremos. El Estudio de Impacto Ambiental califica esta pérdida de hábitat como un efecto significativo e irreversible, al comprometer espacios vitales para la especie en la cordillera del Choapa.",Terrestres | Hábitat | Desplazado | Vulnerable / en peligro,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres,  (Capítulo 4.4, pp. 688–699).(N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Yacimiento minero ,,Crecimiento del botadero ,,,Biótico ,Vega altoandina (Pradera azonal de Patosia clandestina y Deyeuxia velutina),Afectación biótica,DISMINUCIÓN DE VEGAS ALTOANDINAS,"Las vegas altoandinas del Choapa, principalmente Patosia clandestina y Deyeuxia velutina, conforman hábitats de altura que concentran humedad y productividad en medio de un paisaje árido. Son zonas donde los guanacos encuentran pasto fresco y agua, y por eso figuran como puntos clave en los registros de monitoreo. Se señala que estas vegas están directamente amenazadas por la expansión de botaderos en quebradas como Las Hualtatas, lo que significa la pérdida de áreas de forraje y la interrupción de corredores de tránsito. A esto se suma la vulnerabilidad frente al cambio climático, ya que la disminución de precipitaciones podría agravar la degradación de estas formaciones. En total, forman parte de las más de 406 hectáreas de hábitat que el proyecto reconoce como comprometidas en el área Mina.",Flora |  Suelo | Hábitat,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres,  (Capítulo 4.4, pp. 688–694).(N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Yacimiento minero ,,Crecimiento del botadero ,,,Biótico ,Pradera esteparia (Pappostipa frigida),Afectación biótica,DISMINUCIÓN DE PRADERAS,"Las praderas esteparias de Pappostipa frigida cubren grandes extensiones en la cordillera del Choapa y constituyen la base alimenticia del guanaco y de otras especies herbívoras. Su vegetación baja y resistente se adapta a las condiciones áridas de altura, pero no a la remoción masiva de suelo. En Las Hualtatas, la pérdida alcanza más de 38 ha, según la evaluación de impacto del guanaco (IFA-01), donde estas praderas constituyen su hábitat alimenticios obliga a la fauna a replegarse hacia áreas periféricas de menor calidad.",Flora | Suelo | Hábitat,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, (Capítulo 4.4, pp. 688–694).(N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Yacimiento minero ,,Crecimiento del botadero ,,,Biótico , (Quisco) Echinopsis chiloensis ,Afectación biótica,ALTERACIÓN DE HÁBITAT ÁRIDO,El quisco (Echinopsis chiloensis) es el cactus columnar más representativo de la flora xerofítica del Choapa (se registraron 16 individuos en Las Hualtatas) en áreas impactadas por botaderos.. Estos conforman el hábitat árido que se ve directamente afectado por la ampliación de botaderos. Su pérdida implica la reducción de un elemento estructural del paisaje árido y de bajo reemplazo natural debido a su lento crecimiento.,Flora | Suelo | Hábitat,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, Capítulo 4, p. 632. (N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Yacimiento minero ,,Crecimiento del botadero ,,,Biótico ,Acarospora rhabarbarina,Afectación biótica,ALTERACIÓN DE HÁBITAT ÁRIDO,"Acarospora rhabarbarina es un líquen en categoría de conservación presente en ambientes altoandinos áridos. En Las Hualtatas, el Estudio de Impacto Ambiental registra la pérdida de 110,52 ha de esta especie debido a la ampliación de botaderos. Esta afectación implica una reducción de la cobertura de líquenes en la zona.",Flora | Suelo | Hábitat,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, Capítulo 4, p. 669. (N° 202404001109).",,,
,,,,,,,,,,,Flora,,,,
"Provincia de Choapa, Coquimbo, Chile",Yacimiento minero ,,Crecimiento del botadero ,,,Biótico ,Matuasto de Alicahue ,Afectación biótica,PÉRDIDA DE HÁBITAT DE FAUNA DE BAJA MOVILIDAD,"El matuasto de Alicahue es una de las especies más amenazadas de reptiles en la zona de Las Hualtatas, se encuentra clasificado en peligro crítico. Se trata de un reptil endémico con distribución restringida y poblaciones reducidas. Su presencia se limita a hábitats rocosos puntuales que se verán directamente intervenidos por la instalación y operación de botaderos, lo que ocasionará la pérdida de más de 150 ejemplares. El número estimado corresponde a un porcentaje importante de la población local de la especie.",Terrestres | Hábitat,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, Capítulo 4, pp. 725–731. (N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Yacimiento minero ,,Crecimiento del botadero ,,,Biótico ,Lagartija de Fitzgerald (Liolaemus fitzgeraldi),Afectación biótica,PÉRDIDA DE HÁBITAT DE FAUNA DE BAJA MOVILIDAD,"La lagartija de Fitzgerald es la especie de reptil con mayor número de individuos afectados en el sector . El Estudio de Impacto Ambiental documenta quer se registran las densidades promedio más altas de la especie (2,25 ind/ha en matorral andino y 1,19 ind/ha en ZVE). Estas cifras, aplicadas a las superficies intervenidas por los botaderos, proyectan la pérdida de casi 500 ejemplares. Se enfatiza que su condición de especie en categoría de conservación aumenta la relevancia del impacto, ya que la reducción poblacional local afecta la viabilidad de la especie en un ecosistema",Terrestres | Hábitat | Vulnerable / en peligro,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, Capítulo 4, pp. 725–731. (N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Yacimiento minero ,,Crecimiento del botadero ,,,Biótico ,Ratón orejudo amarillento (Phyllotis xanthopygus),Afectación biótica,PÉRDIDA DE FAUNA NATIVA DE BAJA MOVILIDAD,"El ratón orejudo amarillento es identificado como la especie más afectada en términos absolutos dentro de los micromamíferos de Las Hualtatas: ≈1.493 ejemplares, con 697 en matorral andino y 800 en ZVE (zonas de vegetación escasa), de acuerdo con las densidades calculadas, se indica que sus densidades alcanzan 5,66 ind/ha en matorral andino y 4,44 ind/ha en ZVE. Aplicado a las superficies que serán intervenidas, esto se traduce entonces en la pérdida de cerca de 1.500 ejemplares.",Terrestres | Suelo | Hábitat,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, Capítulo 4, pp. 725–731. (N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Yacimiento minero ,,Crecimiento del botadero ,,,Biótico ,Vizcacha (Lagidium viscacia),Afectación biótica,ESPECIE PRESENTE EN HÁBITAT,"La vizcacha es una especie que utiliza ambientes rocosos como madrigueras y se alimenta de gramíneas y herbáceas cercanas a su refugio. Se documenta que en la expansión de los botaderos no afecta directamente rocas expuestas, que es donde se refugias, pero sí áreas cercanas que representan parte de su hábitat potencial. Se proyecta la pérdida de más de 160 ha (150,36 ha en áreas sin vegetación y 9,87 ha en matorral andino)., lo que restringe la conectividad espacial de la especie. Además, el monitoreo de fauna realizado en el área muestra que la vizcacha está presente en un 54,5% de las estaciones de muestreo y que comparte hábitat con depredadores como el gato andino (Leopardus jacobita). Se proyectan sinergias negativas con el cambio climático, que podrían reducir entre un 10 y un 30% sus áreas aptas hacia 2080, incrementando la vulnerabilidad de las poblaciones locales",: Terrestres | Hábitat | Desplazado | Vulnerable / en peligro,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, Capítulo 4, pp. 725–731. (N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Yacimiento minero ,,Crecimiento del botadero ,,,Biótico ,Cóndor (Vultur gryphus),Afectación biótica,COLISIÓN Y ELECTROCUCIÓN  CON LÍNEAS DE TRANSMISIÓN,"El cóndor fue la especie más abundante de las aves de gran envergadura registradas en el conjunto evaluado (67,44% de los avistamientos), seguido por el águila (16,28%). En Hualtatas los vuelos se observaron en el rango 20–50 m de altura. En Hualtatas operará un cable minero de 4,25 km; en Planta DAR, una línea 23 kV de 855 m (referencia de infraestructura del mismo frente de evaluación).  Lo que incrementa la probabilidad de interacción con el cableado eléctrico y  la necesidad de marcación anticolisión (dispositivos cada 20 m) configuran el frente de riesgo y la medida de control prevista por el titular.",Aves | Hábitat  | Vulnerable / en peligro,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, Capítulo 4, pp. 808–813. (N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Yacimiento minero ,,Aumento de la actividad ,,,Antrópico,Empleado? Trabajador,Afectación antrópica,AUMENTO DE LA EMPLEABILIDAD,,Comunidades | Infraestructura,,,,
"Provincia de Choapa, Coquimbo, Chile",Yacimiento minero ,,Aumento de la actividad ,,,Antrópico,Campamento minero,Afectación antrópica,AUMENTO DE LA EMPLEABILIDAD,,Infraestructura | Comunidades,,,,
"Provincia de Choapa, Coquimbo, Chile",Yacimiento minero ,,Aumento de la actividad ,,,Antrópico,"MPS, SO2",Afectación física,ALTERACIÓN CALIDAD DEL AIRE,,Contaminación | Suelo | Crisis climática,,,,
"Provincia de Choapa, Coquimbo, Chile",Yacimiento minero ,,Aumento de la actividad ,,,Antrópico,Tranque Quillayes,Afectación antrópica,VARIACIÓN DE LAS AGUAS SUBTERRÁNEAS,,Agua | Infraestructura | Contaminación | Comunidades,,,,
